,product_id,product_name,display_price,regular_price,currency,uom,item_link,item_imge_link
0,72006,Cá tra Well Trim 1kg,"100,000",,₫,Gói,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-tra-well-trim-1kg/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/326462-300x300.jpg
1,71966,Cá hồi Nauy tươi nhập khẩu 6 – 7 kg/con,"391,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-hoi-nauy-nhap-khau-tuoi-6-7kg-con/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/320512-300x300.jpg
2,71946,Cá hồi Nauy tươi nhập khẩu 5 – 6 kg/con,"378,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-hoi-nauy-nhap-khau-tuoi-5-6kg-con/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/320511-300x300.jpg
3,71906,Sườn non heo thảo dưỡng We are Fresh,"265,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/suon-non-heo-thao-duong-we-are-fresh/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/311487-300x300.jpg
4,71886,Thịt vai heo thảo dưỡng We are Fresh,"145,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/thit-vai-heo-thao-duong-we-are-fresh/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/311486-300x300.jpg
5,71846,Tôm hùm Alaska nhập khẩu sống 0.5 – 2.0 kg/con,"1,441,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/tom-hum-alaska-nhap-khau-song-0-5-2-0kg-con/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/307391-300x300.jpg
6,71809,Cá tra bè không đầu 0.5 – 1.5 kg/con,"64,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-tra-be-khong-dau-0-5-1-5-kg-con/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/252530-300x300.jpg
7,71789,Mực lá đại dương cắt khúc (tươi),"282,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/muc-la-dai-duong-cat-khuc-tuoi/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/252414-300x300.jpg
8,71769,Thịt hến (tươi),"100,500",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/thit-hen-tuoi-11/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/252404-300x300.jpg
9,71728,Táo Rockit hộp 4 – 5 trái xuất xứ New Zealand,"95,000","145,000",₫,Hộp,https://online.mmvietnam.com/san-pham/mm-an-phu/tao-rockit-4-5-trai-ong-xuat-xu-new-zealand-7/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/244530-300x300.jpg
10,71708,Sườn non heo đông lạnh nhập khẩu,"95,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/suon-non-heo-dong-lanh-nhap-khau-3/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/241394-300x300.jpg
11,71688,Chân giò heo chuẩn VietGAP,"140,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/chan-gio-heo-vietgap/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/239277-300x300.jpg
12,71668,Thịt vai heo chuẩn VietGAP,"130,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/thit-vai-heo-vietgap/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/239274-300x300.jpg
13,71648,Nạc lưng heo chuẩn VietGAP,"185,900",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/nac-lung-heo-vietgap/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/239270-300x300.jpg
14,71622,Nạc dăm heo loại 1 chuẩn VietGAP,"167,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/nac-dam-heo-loai-1-chuan-vietgap-2/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/238970-300x300.jpg
15,71602,Chân giò heo loại 1 chuẩn VietGAP,"140,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/chan-gio-heo-loai-1-chuan-vietgap-2/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/238966-300x300.jpg
16,71582,Sườn non heo loại 1 chuẩn VietGAP,"250,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/suon-non-heo-vietgap-loai-1/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/238959-300x300.jpg
17,71562,Ba rọi heo loại 1 chuẩn VietGAP,"182,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ba-roi-heo-loai-1-chuan-vietgap/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/238958-300x300.jpg
18,71542,Nạc lưng heo loại 1 chuẩn VietGAP,"197,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/nac-lung-heo-vietgap-loai-1/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/238956-300x300.jpg
19,71522,Cốt lết heo loại 1 chuẩn VietGAP,"150,900",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/cot-let-heo-vietgap-loai-1/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/238955-300x300.jpg
0,71502,Thịt đùi heo loại 1 chuẩn VietGAP,"140,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/thit-dui-heo-loai-1-chuan-vietgap-2/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/238953-300x300.jpg
1,71482,Cốt lết heo đông lạnh nhập khẩu,"98,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/cot-let-heo-dong-lanh-nhap-khau-3/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/238069-300x300.jpg
2,71442,Táo Juliet Organic xuất xứ Pháp,"119,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/tao-juliet-organic-xuat-xu-phap/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/232959-300x300.jpg
3,71422,Thịt heo rừng tươi,"309,900",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/thit-heo-rung-tuoi/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/231405-300x300.jpg
4,71401,Ba rọi heo đông lạnh nhập khẩu,"118,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ba-roi-heo-dong-lanh-nhap-khau-3/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/225298-300x300.jpg
5,71381,Nạc vai heo đông lạnh nhập khẩu,"89,000","107,000",₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/nac-vai-heo-dong-lanh-nhap-khau-11/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/224727-300x300.jpg
6,71361,Cua đồng xay đông lạnh 500g,"66,000",,₫,Gói,https://online.mmvietnam.com/san-pham/mm-an-phu/cua-dong-xay-dong-lanh-500g-11/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/213235-300x300.jpg
7,71321,Thanh long loại 1,"28,900",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/thanh-long-loai-1/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/206901-300x300.jpg
8,71301,Bắp đùi tay bò nguyên,"260,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/bap-dui-tay-bo-nguyen/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/206530-300x300.jpg
9,71281,Thăn ngoại bò nguyên,"309,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/than-ngoai-bo-nguyen/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/206526-300x300.jpg
10,71260,Thịt vai heo,"159,900",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/thit-vai-heo/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/206516-300x300.jpg
11,71240,Nạc thăn heo,"184,900",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/nac-than-heo/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/206512-300x300.jpg
12,71200,Vay cá hồi nhập khẩu,"82,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/vay-ca-hoi-nhap-khau-11/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/206344-300x300.jpg
13,71180,Cổ nát/u vai bò xay,"225,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/co-nat-u-vai-bo-xay/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/202342-300x300.jpg
14,71160,Cá tHủ Sanma nhập khẩu 60 – 120 g/con,"97,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-thu-sanma-nhap-khau-60-120-g-con/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/200192-300x300.jpg
15,71140,Cua gạch đặc biệt (sống – không dây),"394,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/cua-gach-dac-biet-song-khong-day/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/196623-300x300.jpg
16,71120,Phi lê trâu 31 đông lạnh (xuất xứ Ấn Độ),"179,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/phi-le-trau-31-dong-lanh-xuat-xu-an-do/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/193173-300x300.jpg
17,71100,Nạc mông trâu 45 đông lạnh xuất xứ Ấn Độ,"134,500",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/nac-mong-trau-45-dong-lanh-xuat-xu-an-do/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/193169-300x300.jpg
18,71020,Cá tra bè phi lê tươi,"94,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-tra-be-phi-le-tuoi-3/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/185243-300x300.jpg
19,71000,Cà chua Facies loại 1,"44,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-chua-facies-loai-1/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/184867-300x300.jpg
0,70980,Chanh dây Đà Lạt,"29,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/chanh-day-da-lat-11/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/181852-300x300.jpg
1,70960,Dựng heo đông lạnh,"37,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/dung-heo-dong-lanh/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/180128-300x300.jpg
2,70940,Táo Envy size 70 xuất xứ New Zealand,"159,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/tao-envy-size-70-xuat-xu-new-zealand/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/179259-300x300.jpg
3,70920,Táo Envy xuất xứ New Zealand,"279,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/tao-envy-xuat-xu-new-zealand/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/178924-300x300.jpg
4,70880,Cá chẽm phi lê có da 0.5 – 1.1 kg/lát,"260,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-chem-phi-le-co-da-0-5-1-1-kg-lat/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/178344-300x300.jpg
5,70859,Bông cải xanh xuất xứ Trung Quốc,"42,500",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/bong-cai-xanh-xuat-xu-trung-quoc/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/178246-300x300.jpg
6,70837,Ức phi lê gà công nghiệp chuẩn VietGAP,"91,900",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/uc-phi-le-ga-cong-nghiep-vietgap/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/177824-300x300.jpg
7,70817,Cam Navel Mỹ loại 1,"89,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/cam-nevel-my-loai-1/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/176949-300x300.jpg
8,70797,Mực lá làm sạch có đầu 1 – 4 con/kg,"329,000","346,000",₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/muc-la-lam-sach-co-dau-1-4-con-kg/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/176510-300x300.jpg
9,70778,Cá basa phi lê cắt miếng Vĩnh Hoàn 1kg,"115,000",,₫,Gói,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-basa-phi-le-cat-mieng-vinh-hoan-1kg-3/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/174742-300x300.jpg
10,70758,Cá ngừ bông tươi  0.4 – 2.0 kg/con,"69,000","80,000",₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-ngu-bong-tuoi-0-4-2-0-kg-con-2/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/174404-300x300.jpg
11,70737,Cá lóc đen làm sạch còn mang 0.5 – 1.0 kg/con,"92,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-loc-den-lam-sach-con-mang-0-5-1-0-kg-con-2/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/174393-300x300.jpg
12,70717,Bạch tuộc tươi 0.1 – 3.0 kg/con,"179,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/bach-tuoc-tuoi-0-1-3-0-kg-con-2/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/174367-300x300.jpg
13,70697,Cá chẽm tươi 3.0 – 5.0 kg/con,"158,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-chem-tuoi-3-0-5-0-kg-con-3/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/174014-300x300.jpg
14,70677,Khoai lang Nhật túi lưới loại 1,"28,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/khoai-lang-nhat-tui-luoi-loai-1/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/171272-300x300.jpg
15,70657,Hành tây Đà Lạt,"42,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/hanh-tay-da-lat-11/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/171262-300x300.jpg
16,70637,Khoai tây Đà Lạt,"30,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/khoai-tay-da-lat/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/171261-300x300.jpg
17,70617,Củ cải trắng Đà Lạt,"16,000","17,000",₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/cu-cai-trang-da-lat/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/171260-300x300.jpg
18,70597,Chuối Dole,"36,900",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/chuoi-dole-11/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/169901-300x300.jpg
19,70577,Cà rốt Đà Lạt,"25,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-rot-da-lat/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/169843-300x300.jpg
0,70557,Cánh gà nhập khẩu,"88,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/canh-ga-nhap-khau/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/167748-300x300.jpg
1,70540,Gà thả vườn quay nguyên con,"146,500",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ga-tha-vuon-quay-nguyen-con-4/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/165643-300x300.jpg
2,70520,Măng tây xanh chuẩn VietGAP,"46,000",,₫,Gói,https://online.mmvietnam.com/san-pham/mm-an-phu/mang-tay-xanh-chuan-vietgap-4/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/164835-300x300.jpg
3,70500,Dưa leo thủy canh,"25,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/dua-leo-thuy-canh/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/163125-300x300.jpg
4,70480,Dưa lưới Tú Thanh,"48,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/dua-luoi-tu-thanh/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/162098-300x300.jpg
5,70440,Táo Jazz loại 1 xuất xứ New Zealand,"75,000","89,000",₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/tao-jazz-loai-1xuat-xu-new-zealand/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/160983-300x300.jpg
6,70419,Cổ hủ dừa chua Xuân Thu 500g,"36,500",,₫,Gói,https://online.mmvietnam.com/san-pham/mm-an-phu/co-hu-dua-chua-xuan-thu-500g/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/160648-300x300.jpg
7,70400,Cá lăng đỏ sống 0.8 – 1.7 kg/con,"119,000",,₫,Hộp,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-lang-do-song-0-8-1-7-kg-con-3/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/159902-300x300.jpg
8,70380,Phi lê cá ngừ đại dương không da,"445,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/phi-le-ca-ngu-dai-duong-khong-da/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/159679-300x300.jpg
9,70360,Cam Valencia xuất xứ Ai Cập,"59,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/cam-calencia-xuat-xu-ai-cap/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/159492-300x300.jpg
10,70340,Chân gà đông lạnh xuất xứ Brazil,"59,900",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/chan-ga-dong-lanh-xuat-xu-brazil-2/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/157964-1-300x300.jpg
11,70300,Dưa hấu hắc mỹ nhân loại 1,"17,000","21,000",₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/dua-hau-hac-my-nhan-loai-1-11/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/148341-300x300.jpg
12,70259,Cải thìa miền Tây,"36,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/cai-thia-mien-tay/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/145631-300x300.jpg
13,70239,Sườn bò,"209,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/suon-bo/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/145523-300x300.jpg
14,70219,Nấm đông cô tươi Trâm Anh 195g,"48,600",,₫,GÓI,https://online.mmvietnam.com/san-pham/mm-an-phu/nam-dong-co-tuoi-tram-anh-195g-5/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/144062-300x300.jpg
15,70199,Cà tím dài,"19,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-tim-dai-20/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/143740-300x300.jpg
16,70179,Sườn bò có xương đông lạnh (xuất xứ Mỹ),"489,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/suon-bo-co-xuong-dong-lanh-xuat-xu-my/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/142548-300x300.jpg
17,70159,Xương ức gà CP 1kg,"43,900",,₫,GÓI,https://online.mmvietnam.com/san-pham/mm-an-phu/xuong-uc-ga-cp-1kg-3/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/137957-300x300.jpg
18,70079,Đùi bò Rump đông lạnh xuất xứ Úc,"249,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/dui-bo-rump-dong-lanh-xuat-xu-uc-2/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/130616-300x300.jpg
19,70059,Tôm thẻ tươi 100 – 120 con/kg,"170,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/tom-the-tuoi-100-120con-kg/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/121723-300x300.jpg
0,70039,Kiwi xanh Zespri xuất xứ New Zealand,"126,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/kiwi-xanh-zespri-xuat-xu-new-zealand-11/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/121376-300x300.jpg
1,70019,Nho đỏ Globe xuất xứ Úc,"159,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/nho-do-globe-xuat-xu-uc/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/113973-300x300.jpg
